funcid,dim,milestone,error
4,10,1,1.299969e+02
4,10,2,1.299969e+02
4,10,3,1.299969e+02
4,10,5,1.299969e+02
4,10,10,1.299969e+02
4,10,20,1.299969e+02
4,10,30,1.299969e+02
4,10,40,1.299969e+02
4,10,50,1.299969e+02
4,10,60,9.894461e+01
4,10,70,4.981494e+01
4,10,80,4.981494e+01
4,10,90,4.981494e+01
4,10,100,4.981494e+01
4,10,1,4.284286e+02
4,10,2,4.284286e+02
4,10,3,4.231220e+02
4,10,5,4.231220e+02
4,10,10,3.249595e+02
4,10,20,2.077815e+02
4,10,30,9.031026e+01
4,10,40,8.506301e+01
4,10,50,6.494522e+01
4,10,60,6.494522e+01
4,10,70,6.494522e+01
4,10,80,6.494522e+01
4,10,90,6.494522e+01
4,10,100,6.494522e+01
4,10,1,2.131608e+02
4,10,2,2.131608e+02
4,10,3,2.131608e+02
4,10,5,2.131608e+02
4,10,10,1.868884e+02
4,10,20,1.346290e+02
4,10,30,9.335583e+01
4,10,40,5.155365e+01
4,10,50,5.155365e+01
4,10,60,4.704834e+01
4,10,70,4.704834e+01
4,10,80,4.632558e+01
4,10,90,4.632558e+01
4,10,100,4.632558e+01
4,10,1,3.360950e+02
4,10,2,3.360950e+02
4,10,3,1.429696e+02
4,10,5,1.429696e+02
4,10,10,1.429696e+02
4,10,20,1.429696e+02
4,10,30,5.696571e+01
4,10,40,4.771274e+01
4,10,50,4.771274e+01
4,10,60,4.771274e+01
4,10,70,4.771274e+01
4,10,80,4.771274e+01
4,10,90,4.771274e+01
4,10,100,4.771274e+01
4,10,1,8.703616e+02
4,10,2,8.447486e+02
4,10,3,4.106640e+02
4,10,5,4.106640e+02
4,10,10,8.987153e+01
4,10,20,5.790491e+01
4,10,30,4.976797e+01
4,10,40,3.638539e+01
4,10,50,3.638539e+01
4,10,60,3.638539e+01
4,10,70,3.638539e+01
4,10,80,3.638539e+01
4,10,90,3.611133e+01
4,10,100,3.611133e+01
4,10,1,5.498450e+02
4,10,2,4.117837e+02
4,10,3,2.592583e+02
4,10,5,2.592583e+02
4,10,10,1.711008e+02
4,10,20,1.711008e+02
4,10,30,9.578383e+01
4,10,40,8.612491e+01
4,10,50,7.358110e+01
4,10,60,5.700315e+01
4,10,70,5.700315e+01
4,10,80,5.424835e+01
4,10,90,5.424835e+01
4,10,100,4.218880e+01
4,10,1,2.629924e+02
4,10,2,2.167630e+02
4,10,3,2.167630e+02
4,10,5,2.167630e+02
4,10,10,2.161335e+02
4,10,20,1.030833e+02
4,10,30,6.328305e+01
4,10,40,6.142931e+01
4,10,50,5.578775e+01
4,10,60,5.578775e+01
4,10,70,5.578775e+01
4,10,80,5.578775e+01
4,10,90,5.578775e+01
4,10,100,5.578775e+01
4,10,1,5.036446e+02
4,10,2,3.260482e+02
4,10,3,2.176877e+02
4,10,5,2.176877e+02
4,10,10,2.176877e+02
4,10,20,1.444326e+02
4,10,30,1.444326e+02
4,10,40,1.124189e+02
4,10,50,1.124189e+02
4,10,60,1.124189e+02
4,10,70,1.042286e+02
4,10,80,8.778849e+01
4,10,90,8.778849e+01
4,10,100,8.610429e+01
4,10,1,4.706017e+02
4,10,2,4.706017e+02
4,10,3,4.285479e+02
4,10,5,4.285479e+02
4,10,10,1.019092e+02
4,10,20,1.019092e+02
4,10,30,8.646348e+01
4,10,40,5.142953e+01
4,10,50,5.142953e+01
4,10,60,5.142953e+01
4,10,70,3.085245e+01
4,10,80,2.814077e+01
4,10,90,2.687748e+01
4,10,100,2.687748e+01
4,10,1,9.624416e+02
4,10,2,4.903265e+02
4,10,3,4.438302e+02
4,10,5,4.438302e+02
4,10,10,1.146817e+02
4,10,20,6.952621e+01
4,10,30,6.952621e+01
4,10,40,5.202481e+01
4,10,50,5.202481e+01
4,10,60,5.202481e+01
4,10,70,3.109264e+01
4,10,80,3.109264e+01
4,10,90,3.109264e+01
4,10,100,3.109264e+01
