funcid,dim,milestone,error
6,10,1,5.301839e+01
6,10,2,5.301839e+01
6,10,3,4.391525e+01
6,10,5,3.463206e+01
6,10,10,3.463206e+01
6,10,20,3.463206e+01
6,10,30,3.463206e+01
6,10,40,3.463206e+01
6,10,50,3.232854e+01
6,10,60,3.232854e+01
6,10,70,3.232854e+01
6,10,80,3.232854e+01
6,10,90,3.232854e+01
6,10,100,3.232854e+01
6,10,1,6.559750e+01
6,10,2,6.190768e+01
6,10,3,5.369939e+01
6,10,5,5.369939e+01
6,10,10,4.380888e+01
6,10,20,4.330099e+01
6,10,30,3.000688e+01
6,10,40,3.000688e+01
6,10,50,3.000688e+01
6,10,60,2.327553e+01
6,10,70,2.327553e+01
6,10,80,1.597005e+01
6,10,90,1.597005e+01
6,10,100,1.597005e+01
6,10,1,4.141652e+01
6,10,2,4.141652e+01
6,10,3,4.141652e+01
6,10,5,4.141652e+01
6,10,10,2.946412e+01
6,10,20,1.776992e+01
6,10,30,1.751203e+01
6,10,40,1.751203e+01
6,10,50,1.751203e+01
6,10,60,1.751203e+01
6,10,70,1.751203e+01
6,10,80,1.751203e+01
6,10,90,1.641795e+01
6,10,100,1.641795e+01
6,10,1,7.275570e+01
6,10,2,6.122624e+01
6,10,3,6.122624e+01
6,10,5,6.122624e+01
6,10,10,5.519394e+01
6,10,20,5.308733e+01
6,10,30,3.472337e+01
6,10,40,3.472337e+01
6,10,50,3.261899e+01
6,10,60,3.073104e+01
6,10,70,2.731504e+01
6,10,80,2.555908e+01
6,10,90,2.555908e+01
6,10,100,2.555908e+01
6,10,1,6.319750e+01
6,10,2,6.135153e+01
6,10,3,5.236208e+01
6,10,5,4.123180e+01
6,10,10,2.413781e+01
6,10,20,2.413781e+01
6,10,30,2.413781e+01
6,10,40,2.413781e+01
6,10,50,2.413781e+01
6,10,60,2.413781e+01
6,10,70,2.413781e+01
6,10,80,2.413781e+01
6,10,90,2.413781e+01
6,10,100,2.413781e+01
6,10,1,6.246514e+01
6,10,2,5.761561e+01
6,10,3,5.761561e+01
6,10,5,5.761561e+01
6,10,10,3.498246e+01
6,10,20,3.039115e+01
6,10,30,2.675016e+01
6,10,40,2.675016e+01
6,10,50,2.639155e+01
6,10,60,2.639155e+01
6,10,70,2.138457e+01
6,10,80,2.138457e+01
6,10,90,2.138457e+01
6,10,100,2.138457e+01
6,10,1,5.526588e+01
6,10,2,4.759321e+01
6,10,3,4.759321e+01
6,10,5,4.442208e+01
6,10,10,2.951328e+01
6,10,20,2.951328e+01
6,10,30,2.550262e+01
6,10,40,1.240324e+01
6,10,50,1.240324e+01
6,10,60,1.240324e+01
6,10,70,1.240324e+01
6,10,80,8.972193e+00
6,10,90,8.972193e+00
6,10,100,8.972193e+00
6,10,1,5.852696e+01
6,10,2,4.276800e+01
6,10,3,4.276800e+01
6,10,5,4.276800e+01
6,10,10,4.276800e+01
6,10,20,3.375180e+01
6,10,30,3.375180e+01
6,10,40,2.867746e+01
6,10,50,2.867746e+01
6,10,60,2.096460e+01
6,10,70,2.096460e+01
6,10,80,2.096460e+01
6,10,90,2.096460e+01
6,10,100,2.096460e+01
6,10,1,3.327734e+01
6,10,2,3.327734e+01
6,10,3,3.327734e+01
6,10,5,3.327734e+01
6,10,10,3.327734e+01
6,10,20,3.327734e+01
6,10,30,3.327734e+01
6,10,40,3.082288e+01
6,10,50,3.082288e+01
6,10,60,2.951344e+01
6,10,70,2.313645e+01
6,10,80,1.768306e+01
6,10,90,1.768306e+01
6,10,100,1.768306e+01
6,10,1,6.252558e+01
6,10,2,3.968464e+01
6,10,3,3.968464e+01
6,10,5,3.968464e+01
6,10,10,3.932281e+01
6,10,20,3.335392e+01
6,10,30,2.270697e+01
6,10,40,2.270697e+01
6,10,50,2.270697e+01
6,10,60,2.135951e+01
6,10,70,2.130618e+01
6,10,80,2.130618e+01
6,10,90,2.087451e+01
6,10,100,2.087451e+01
