funcid,dim,milestone,error
30,10,1,2.320218e+07
30,10,2,1.675467e+07
30,10,3,1.671251e+07
30,10,5,1.671251e+07
30,10,10,6.236973e+06
30,10,20,2.071123e+06
30,10,30,5.859281e+05
30,10,40,5.859281e+05
30,10,50,5.859281e+05
30,10,60,5.859281e+05
30,10,70,5.859281e+05
30,10,80,5.859281e+05
30,10,90,5.859281e+05
30,10,100,5.859281e+05
30,10,1,2.772295e+06
30,10,2,2.772295e+06
30,10,3,2.772295e+06
30,10,5,2.772295e+06
30,10,10,2.772295e+06
30,10,20,1.553877e+06
30,10,30,1.452071e+06
30,10,40,1.452071e+06
30,10,50,4.366167e+05
30,10,60,4.366167e+05
30,10,70,3.800195e+05
30,10,80,3.800195e+05
30,10,90,3.800195e+05
30,10,100,3.800195e+05
30,10,1,4.090923e+07
30,10,2,3.231546e+07
30,10,3,3.231546e+07
30,10,5,3.231546e+07
30,10,10,4.647522e+06
30,10,20,2.506932e+06
30,10,30,8.828633e+05
30,10,40,8.828633e+05
30,10,50,8.828633e+05
30,10,60,8.828633e+05
30,10,70,8.828633e+05
30,10,80,8.828633e+05
30,10,90,8.828633e+05
30,10,100,8.828633e+05
30,10,1,1.077874e+07
30,10,2,8.705804e+06
30,10,3,8.705804e+06
30,10,5,8.705804e+06
30,10,10,3.091950e+06
30,10,20,3.091950e+06
30,10,30,2.651486e+06
30,10,40,2.048687e+06
30,10,50,8.824302e+05
30,10,60,8.824302e+05
30,10,70,8.824302e+05
30,10,80,8.824283e+05
30,10,90,8.166891e+05
30,10,100,6.769435e+05
30,10,1,2.920246e+07
30,10,2,1.553757e+07
30,10,3,8.251112e+06
30,10,5,8.251112e+06
30,10,10,4.628182e+06
30,10,20,4.628182e+06
30,10,30,2.863525e+06
30,10,40,2.856112e+06
30,10,50,2.856112e+06
30,10,60,8.818857e+05
30,10,70,8.818773e+05
30,10,80,6.544263e+05
30,10,90,6.544263e+05
30,10,100,6.544263e+05
30,10,1,1.296765e+07
30,10,2,1.195569e+07
30,10,3,1.195569e+07
30,10,5,1.195569e+07
30,10,10,8.190075e+06
30,10,20,1.630633e+06
30,10,30,5.949374e+05
30,10,40,5.949374e+05
30,10,50,5.478048e+05
30,10,60,5.478048e+05
30,10,70,3.422508e+05
30,10,80,3.422508e+05
30,10,90,3.422508e+05
30,10,100,1.257873e+05
30,10,1,1.261296e+07
30,10,2,5.288579e+06
30,10,3,5.288579e+06
30,10,5,5.288579e+06
30,10,10,5.144901e+06
30,10,20,4.519187e+06
30,10,30,4.490818e+06
30,10,40,2.325489e+06
30,10,50,1.633470e+06
30,10,60,7.763912e+05
30,10,70,7.763912e+05
30,10,80,7.763912e+05
30,10,90,7.763912e+05
30,10,100,7.763912e+05
30,10,1,2.200396e+07
30,10,2,8.935815e+06
30,10,3,8.935815e+06
30,10,5,8.935815e+06
30,10,10,4.228786e+06
30,10,20,4.228786e+06
30,10,30,4.228786e+06
30,10,40,4.228786e+06
30,10,50,9.715885e+05
30,10,60,8.822871e+05
30,10,70,8.822871e+05
30,10,80,8.822871e+05
30,10,90,7.715027e+05
30,10,100,4.078808e+05
30,10,1,6.785900e+06
30,10,2,6.785900e+06
30,10,3,6.785900e+06
30,10,5,6.785900e+06
30,10,10,6.785900e+06
30,10,20,1.725649e+06
30,10,30,1.725649e+06
30,10,40,1.725649e+06
30,10,50,1.725649e+06
30,10,60,1.725649e+06
30,10,70,1.725649e+06
30,10,80,1.725649e+06
30,10,90,1.725649e+06
30,10,100,1.725649e+06
30,10,1,1.401960e+07
30,10,2,2.456730e+06
30,10,3,2.456730e+06
30,10,5,2.456730e+06
30,10,10,2.456730e+06
30,10,20,8.828633e+05
30,10,30,8.230566e+05
30,10,40,8.230566e+05
30,10,50,8.162809e+05
30,10,60,8.162809e+05
30,10,70,7.776703e+05
30,10,80,7.214118e+05
30,10,90,7.214118e+05
30,10,100,6.933218e+05
