funcid,dim,milestone,error
26,30,1,3.077704e+03
26,30,2,2.908754e+03
26,30,3,2.888225e+03
26,30,5,2.888225e+03
26,30,10,2.496285e+03
26,30,20,2.477276e+03
26,30,30,2.476869e+03
26,30,40,2.476735e+03
26,30,50,2.476721e+03
26,30,60,2.476718e+03
26,30,70,2.476414e+03
26,30,80,2.476410e+03
26,30,90,2.476409e+03
26,30,100,2.476406e+03
26,30,1,3.757243e+03
26,30,2,3.656683e+03
26,30,3,3.585133e+03
26,30,5,3.585133e+03
26,30,10,3.479043e+03
26,30,20,3.060006e+03
26,30,30,2.909186e+03
26,30,40,2.900273e+03
26,30,50,2.892496e+03
26,30,60,2.889271e+03
26,30,70,2.825386e+03
26,30,80,2.822829e+03
26,30,90,2.822067e+03
26,30,100,2.821732e+03
26,30,1,4.594428e+03
26,30,2,4.348934e+03
26,30,3,4.342057e+03
26,30,5,4.342057e+03
26,30,10,1.718823e+03
26,30,20,7.261639e+02
26,30,30,3.206458e+02
26,30,40,2.796422e+02
26,30,50,2.760813e+02
26,30,60,2.445705e+02
26,30,70,2.284352e+02
26,30,80,2.280618e+02
26,30,90,2.224141e+02
26,30,100,2.169908e+02
26,30,1,2.400961e+03
26,30,2,2.284818e+03
26,30,3,2.269774e+03
26,30,5,2.269774e+03
26,30,10,1.716134e+03
26,30,20,1.389977e+03
26,30,30,1.189281e+03
26,30,40,9.110399e+02
26,30,50,6.783499e+02
26,30,60,6.360933e+02
26,30,70,5.236829e+02
26,30,80,5.049160e+02
26,30,90,2.943064e+02
26,30,100,2.788449e+02
26,30,1,3.631385e+03
26,30,2,3.364379e+03
26,30,3,3.281730e+03
26,30,5,3.281730e+03
26,30,10,3.261956e+03
26,30,20,3.240435e+03
26,30,30,3.236105e+03
26,30,40,3.187370e+03
26,30,50,3.184405e+03
26,30,60,3.151928e+03
26,30,70,3.150899e+03
26,30,80,3.140987e+03
26,30,90,3.140218e+03
26,30,100,3.138564e+03
26,30,1,3.521638e+03
26,30,2,3.399500e+03
26,30,3,3.392700e+03
26,30,5,3.392700e+03
26,30,10,1.091161e+03
26,30,20,5.296782e+02
26,30,30,3.333750e+02
26,30,40,2.898151e+02
26,30,50,2.710690e+02
26,30,60,2.622874e+02
26,30,70,2.479451e+02
26,30,80,2.479451e+02
26,30,90,2.248042e+02
26,30,100,2.220924e+02
26,30,1,3.341513e+03
26,30,2,3.194743e+03
26,30,3,3.169202e+03
26,30,5,3.169202e+03
26,30,10,3.089867e+03
26,30,20,3.055246e+03
26,30,30,2.489633e+03
26,30,40,2.478759e+03
26,30,50,2.414541e+03
26,30,60,2.351091e+03
26,30,70,2.350500e+03
26,30,80,2.316504e+03
26,30,90,2.307603e+03
26,30,100,2.307586e+03
26,30,1,3.714300e+03
26,30,2,3.293463e+03
26,30,3,3.188397e+03
26,30,5,3.188397e+03
26,30,10,3.168478e+03
26,30,20,3.156657e+03
26,30,30,2.728111e+03
26,30,40,2.720625e+03
26,30,50,2.599314e+03
26,30,60,2.579042e+03
26,30,70,2.578625e+03
26,30,80,2.568039e+03
26,30,90,2.567142e+03
26,30,100,2.567142e+03
26,30,1,3.244995e+03
26,30,2,2.818245e+03
26,30,3,2.797491e+03
26,30,5,2.797491e+03
26,30,10,2.731402e+03
26,30,20,2.726884e+03
26,30,30,2.723287e+03
26,30,40,2.721726e+03
26,30,50,2.718540e+03
26,30,60,2.718512e+03
26,30,70,2.716873e+03
26,30,80,2.716729e+03
26,30,90,2.716728e+03
26,30,100,2.715471e+03
26,30,1,4.067635e+03
26,30,2,3.942763e+03
26,30,3,3.936063e+03
26,30,5,3.936063e+03
26,30,10,3.898848e+03
26,30,20,3.888117e+03
26,30,30,3.863769e+03
26,30,40,3.857476e+03
26,30,50,3.857445e+03
26,30,60,3.853597e+03
26,30,70,3.853213e+03
26,30,80,3.853203e+03
26,30,90,3.853175e+03
26,30,100,3.852717e+03
