funcid,dim,milestone,error
15,10,1,1.053153e+04
15,10,2,4.639903e+03
15,10,3,4.639903e+03
15,10,5,4.639903e+03
15,10,10,4.015306e+03
15,10,20,4.015306e+03
15,10,30,1.250481e+03
15,10,40,1.250481e+03
15,10,50,1.250481e+03
15,10,60,1.236993e+03
15,10,70,1.236993e+03
15,10,80,6.625830e+02
15,10,90,6.625830e+02
15,10,100,6.625830e+02
15,10,1,3.130594e+04
15,10,2,2.652609e+04
15,10,3,8.515076e+03
15,10,5,8.515076e+03
15,10,10,8.515076e+03
15,10,20,7.713841e+03
15,10,30,7.369111e+03
15,10,40,6.692454e+03
15,10,50,2.183268e+03
15,10,60,2.183268e+03
15,10,70,2.183268e+03
15,10,80,2.183268e+03
15,10,90,2.183268e+03
15,10,100,1.594315e+03
15,10,1,6.801080e+04
15,10,2,1.532829e+04
15,10,3,1.532829e+04
15,10,5,1.532829e+04
15,10,10,6.788084e+03
15,10,20,6.788084e+03
15,10,30,3.445308e+03
15,10,40,3.445308e+03
15,10,50,3.445308e+03
15,10,60,3.445308e+03
15,10,70,3.445308e+03
15,10,80,3.445308e+03
15,10,90,3.445308e+03
15,10,100,3.445308e+03
15,10,1,3.242392e+04
15,10,2,1.429401e+04
15,10,3,1.730353e+03
15,10,5,1.730353e+03
15,10,10,1.730353e+03
15,10,20,1.730353e+03
15,10,30,1.691036e+03
15,10,40,1.691036e+03
15,10,50,1.691036e+03
15,10,60,1.691036e+03
15,10,70,1.691036e+03
15,10,80,1.688883e+03
15,10,90,1.688883e+03
15,10,100,1.688883e+03
15,10,1,1.503407e+04
15,10,2,1.313905e+04
15,10,3,1.313905e+04
15,10,5,1.313905e+04
15,10,10,3.172427e+03
15,10,20,3.172427e+03
15,10,30,2.943972e+03
15,10,40,2.943972e+03
15,10,50,2.943972e+03
15,10,60,2.943972e+03
15,10,70,2.943972e+03
15,10,80,2.943972e+03
15,10,90,2.943972e+03
15,10,100,2.943972e+03
15,10,1,4.024287e+04
15,10,2,4.024287e+04
15,10,3,4.024287e+04
15,10,5,1.553645e+04
15,10,10,6.549470e+03
15,10,20,6.549470e+03
15,10,30,1.685960e+03
15,10,40,1.685960e+03
15,10,50,1.302769e+03
15,10,60,1.302769e+03
15,10,70,6.287606e+02
15,10,80,6.287606e+02
15,10,90,6.179609e+02
15,10,100,6.179609e+02
15,10,1,6.072520e+04
15,10,2,6.072520e+04
15,10,3,1.263344e+04
15,10,5,1.034459e+04
15,10,10,1.034459e+04
15,10,20,9.451235e+03
15,10,30,9.451235e+03
15,10,40,1.839470e+03
15,10,50,1.839470e+03
15,10,60,1.839470e+03
15,10,70,1.803906e+03
15,10,80,1.803906e+03
15,10,90,1.803906e+03
15,10,100,1.803906e+03
15,10,1,2.199720e+04
15,10,2,6.707986e+02
15,10,3,6.707986e+02
15,10,5,6.707986e+02
15,10,10,6.697018e+02
15,10,20,6.697018e+02
15,10,30,6.697018e+02
15,10,40,6.139534e+02
15,10,50,2.889911e+02
15,10,60,2.889911e+02
15,10,70,2.889911e+02
15,10,80,2.889911e+02
15,10,90,2.889911e+02
15,10,100,2.889911e+02
15,10,1,3.527940e+04
15,10,2,1.052635e+04
15,10,3,1.052635e+04
15,10,5,1.052635e+04
15,10,10,1.052635e+04
15,10,20,8.421948e+03
15,10,30,1.799395e+03
15,10,40,1.668270e+03
15,10,50,1.089525e+03
15,10,60,1.089525e+03
15,10,70,1.089525e+03
15,10,80,7.874811e+02
15,10,90,7.874811e+02
15,10,100,7.874811e+02
15,10,1,1.016971e+04
15,10,2,1.016971e+04
15,10,3,4.617023e+03
15,10,5,4.617023e+03
15,10,10,3.561256e+03
15,10,20,3.527222e+03
15,10,30,3.527222e+03
15,10,40,1.362580e+03
15,10,50,1.362580e+03
15,10,60,1.362580e+03
15,10,70,1.362580e+03
15,10,80,1.362431e+03
15,10,90,1.362431e+03
15,10,100,1.362431e+03
