funcid,dim,milestone,error
13,10,1,4.416394e+06
13,10,2,1.351262e+05
13,10,3,1.351262e+05
13,10,5,1.351262e+05
13,10,10,7.200320e+04
13,10,20,7.190812e+04
13,10,30,7.190812e+04
13,10,40,7.187542e+04
13,10,50,2.253596e+04
13,10,60,2.253596e+04
13,10,70,2.253596e+04
13,10,80,2.253596e+04
13,10,90,2.253596e+04
13,10,100,2.253596e+04
13,10,1,5.094693e+05
13,10,2,5.094693e+05
13,10,3,4.075997e+05
13,10,5,4.075996e+05
13,10,10,2.277282e+05
13,10,20,2.277282e+05
13,10,30,2.277282e+05
13,10,40,2.277282e+05
13,10,50,2.277282e+05
13,10,60,2.277282e+05
13,10,70,2.277282e+05
13,10,80,2.277282e+05
13,10,90,2.277282e+05
13,10,100,2.277282e+05
13,10,1,3.771869e+06
13,10,2,1.400328e+06
13,10,3,8.335174e+05
13,10,5,8.335174e+05
13,10,10,3.079189e+05
13,10,20,5.858777e+04
13,10,30,5.858777e+04
13,10,40,5.858777e+04
13,10,50,5.858777e+04
13,10,60,5.858777e+04
13,10,70,5.858777e+04
13,10,80,5.858777e+04
13,10,90,5.858777e+04
13,10,100,5.858777e+04
13,10,1,3.961250e+06
13,10,2,3.833411e+06
13,10,3,1.827759e+05
13,10,5,1.827759e+05
13,10,10,1.827759e+05
13,10,20,1.564024e+05
13,10,30,4.961427e+04
13,10,40,4.961416e+04
13,10,50,4.961416e+04
13,10,60,1.818886e+04
13,10,70,1.816437e+04
13,10,80,1.816437e+04
13,10,90,1.816437e+04
13,10,100,1.816437e+04
13,10,1,1.419166e+07
13,10,2,4.070446e+05
13,10,3,4.070446e+05
13,10,5,1.499588e+05
13,10,10,1.499588e+05
13,10,20,3.352465e+04
13,10,30,3.293623e+04
13,10,40,3.293623e+04
13,10,50,3.293623e+04
13,10,60,3.293623e+04
13,10,70,3.284405e+04
13,10,80,3.284405e+04
13,10,90,3.284405e+04
13,10,100,3.284405e+04
13,10,1,2.704426e+06
13,10,2,2.704426e+06
13,10,3,2.704426e+06
13,10,5,2.081011e+05
13,10,10,2.081011e+05
13,10,20,2.002499e+05
13,10,30,9.312056e+04
13,10,40,9.312056e+04
13,10,50,9.311731e+04
13,10,60,9.311731e+04
13,10,70,9.311731e+04
13,10,80,9.311731e+04
13,10,90,9.278111e+04
13,10,100,9.278111e+04
13,10,1,1.607347e+06
13,10,2,1.144138e+06
13,10,3,2.901961e+05
13,10,5,2.901961e+05
13,10,10,2.901961e+05
13,10,20,5.793017e+04
13,10,30,5.793017e+04
13,10,40,5.793017e+04
13,10,50,2.728929e+04
13,10,60,2.728929e+04
13,10,70,2.567817e+04
13,10,80,2.567817e+04
13,10,90,2.567817e+04
13,10,100,2.567817e+04
13,10,1,4.761240e+05
13,10,2,4.761240e+05
13,10,3,4.761240e+05
13,10,5,4.761240e+05
13,10,10,1.707820e+05
13,10,20,1.707820e+05
13,10,30,5.527845e+04
13,10,40,5.527845e+04
13,10,50,5.527845e+04
13,10,60,5.527802e+04
13,10,70,5.527802e+04
13,10,80,1.177038e+04
13,10,90,1.177038e+04
13,10,100,1.177038e+04
13,10,1,2.192677e+07
13,10,2,8.728397e+06
13,10,3,3.077569e+06
13,10,5,1.341002e+06
13,10,10,3.168834e+05
13,10,20,5.743169e+04
13,10,30,5.738154e+04
13,10,40,5.738154e+04
13,10,50,5.610327e+04
13,10,60,5.610327e+04
13,10,70,5.610327e+04
13,10,80,5.605196e+04
13,10,90,5.605196e+04
13,10,100,5.600941e+04
13,10,1,1.529355e+07
13,10,2,1.529355e+07
13,10,3,4.752119e+05
13,10,5,4.752119e+05
13,10,10,4.752119e+05
13,10,20,4.956522e+04
13,10,30,4.956522e+04
13,10,40,4.956522e+04
13,10,50,4.847101e+04
13,10,60,4.711094e+04
13,10,70,4.711094e+04
13,10,80,4.711094e+04
13,10,90,4.711094e+04
13,10,100,4.711094e+04
