funcid,dim,milestone,error
28,30,1,1.819304e+03
28,30,2,1.737679e+03
28,30,3,1.731881e+03
28,30,5,1.731881e+03
28,30,10,9.514405e+02
28,30,20,6.558919e+02
28,30,30,5.631250e+02
28,30,40,5.401874e+02
28,30,50,5.323581e+02
28,30,60,5.214065e+02
28,30,70,5.199123e+02
28,30,80,5.130844e+02
28,30,90,5.069336e+02
28,30,100,5.046467e+02
28,30,1,1.997876e+03
28,30,2,1.989696e+03
28,30,3,1.987445e+03
28,30,5,1.987445e+03
28,30,10,1.574486e+03
28,30,20,7.132942e+02
28,30,30,5.809391e+02
28,30,40,5.716106e+02
28,30,50,5.687842e+02
28,30,60,5.486924e+02
28,30,70,5.440861e+02
28,30,80,5.361955e+02
28,30,90,5.303966e+02
28,30,100,5.242821e+02
28,30,1,2.345455e+03
28,30,2,2.209574e+03
28,30,3,2.161205e+03
28,30,5,2.161205e+03
28,30,10,1.014339e+03
28,30,20,6.985930e+02
28,30,30,5.740986e+02
28,30,40,5.439858e+02
28,30,50,5.350872e+02
28,30,60,5.100402e+02
28,30,70,5.070705e+02
28,30,80,5.060800e+02
28,30,90,4.976430e+02
28,30,100,4.882894e+02
28,30,1,1.752041e+03
28,30,2,1.690081e+03
28,30,3,1.670635e+03
28,30,5,1.670635e+03
28,30,10,1.366901e+03
28,30,20,8.561493e+02
28,30,30,6.728970e+02
28,30,40,6.531825e+02
28,30,50,6.158318e+02
28,30,60,5.757875e+02
28,30,70,5.724276e+02
28,30,80,5.691949e+02
28,30,90,5.560583e+02
28,30,100,5.552961e+02
28,30,1,2.357806e+03
28,30,2,2.289688e+03
28,30,3,2.285928e+03
28,30,5,2.285928e+03
28,30,10,7.713866e+02
28,30,20,5.977406e+02
28,30,30,5.255594e+02
28,30,40,5.098697e+02
28,30,50,5.061857e+02
28,30,60,4.929697e+02
28,30,70,4.909295e+02
28,30,80,4.885412e+02
28,30,90,4.843180e+02
28,30,100,4.798034e+02
28,30,1,2.653151e+03
28,30,2,2.554371e+03
28,30,3,2.530919e+03
28,30,5,2.530919e+03
28,30,10,8.010291e+02
28,30,20,6.394957e+02
28,30,30,5.382123e+02
28,30,40,5.262538e+02
28,30,50,5.221083e+02
28,30,60,5.113416e+02
28,30,70,5.030415e+02
28,30,80,4.958360e+02
28,30,90,4.882208e+02
28,30,100,4.825133e+02
28,30,1,2.727696e+03
28,30,2,2.490747e+03
28,30,3,2.483024e+03
28,30,5,2.483024e+03
28,30,10,1.023297e+03
28,30,20,5.937175e+02
28,30,30,5.257419e+02
28,30,40,5.215948e+02
28,30,50,5.104824e+02
28,30,60,4.994767e+02
28,30,70,4.979148e+02
28,30,80,4.963285e+02
28,30,90,4.936607e+02
28,30,100,4.897859e+02
28,30,1,3.557636e+03
28,30,2,3.457012e+03
28,30,3,3.430829e+03
28,30,5,3.430829e+03
28,30,10,7.541884e+02
28,30,20,6.064522e+02
28,30,30,5.711166e+02
28,30,40,5.663358e+02
28,30,50,5.615419e+02
28,30,60,5.424891e+02
28,30,70,5.383548e+02
28,30,80,5.316589e+02
28,30,90,5.247924e+02
28,30,100,5.240438e+02
28,30,1,1.806141e+03
28,30,2,1.688065e+03
28,30,3,1.687159e+03
28,30,5,1.687159e+03
28,30,10,9.965727e+02
28,30,20,7.371638e+02
28,30,30,5.904068e+02
28,30,40,5.800617e+02
28,30,50,5.516244e+02
28,30,60,5.289521e+02
28,30,70,5.265746e+02
28,30,80,5.150795e+02
28,30,90,5.072902e+02
28,30,100,5.067476e+02
28,30,1,2.703144e+03
28,30,2,2.645634e+03
28,30,3,2.645634e+03
28,30,5,2.645634e+03
28,30,10,1.203155e+03
28,30,20,8.023348e+02
28,30,30,6.272116e+02
28,30,40,6.081879e+02
28,30,50,5.876795e+02
28,30,60,5.727685e+02
28,30,70,5.592075e+02
28,30,80,5.564520e+02
28,30,90,5.442513e+02
28,30,100,5.392572e+02
