funcid,dim,milestone,error
29,30,1,1.632476e+03
29,30,2,1.552962e+03
29,30,3,1.547943e+03
29,30,5,1.547943e+03
29,30,10,1.420686e+03
29,30,20,1.150012e+03
29,30,30,1.082922e+03
29,30,40,1.082922e+03
29,30,50,1.077142e+03
29,30,60,1.076051e+03
29,30,70,1.075775e+03
29,30,80,1.075775e+03
29,30,90,1.075689e+03
29,30,100,1.069054e+03
29,30,1,1.621331e+03
29,30,2,1.493236e+03
29,30,3,1.476386e+03
29,30,5,1.476386e+03
29,30,10,1.462206e+03
29,30,20,1.460593e+03
29,30,30,1.437711e+03
29,30,40,1.410006e+03
29,30,50,1.407310e+03
29,30,60,1.401129e+03
29,30,70,1.400431e+03
29,30,80,1.400041e+03
29,30,90,1.399917e+03
29,30,100,1.388279e+03
29,30,1,1.805853e+03
29,30,2,1.496276e+03
29,30,3,1.443112e+03
29,30,5,1.443112e+03
29,30,10,9.993993e+02
29,30,20,9.262672e+02
29,30,30,8.028075e+02
29,30,40,7.913812e+02
29,30,50,7.907833e+02
29,30,60,7.850269e+02
29,30,70,7.822289e+02
29,30,80,7.320801e+02
29,30,90,7.152335e+02
29,30,100,7.152335e+02
29,30,1,1.333089e+03
29,30,2,1.276859e+03
29,30,3,1.257546e+03
29,30,5,1.257546e+03
29,30,10,1.228675e+03
29,30,20,1.218887e+03
29,30,30,1.200452e+03
29,30,40,1.142294e+03
29,30,50,1.132429e+03
29,30,60,1.123582e+03
29,30,70,1.114867e+03
29,30,80,1.101566e+03
29,30,90,1.093163e+03
29,30,100,1.090378e+03
29,30,1,2.067305e+03
29,30,2,1.974870e+03
29,30,3,1.947232e+03
29,30,5,1.947232e+03
29,30,10,1.242600e+03
29,30,20,1.180561e+03
29,30,30,9.995378e+02
29,30,40,9.556997e+02
29,30,50,9.555064e+02
29,30,60,9.461541e+02
29,30,70,9.461478e+02
29,30,80,9.402003e+02
29,30,90,9.388675e+02
29,30,100,9.388675e+02
29,30,1,1.641591e+03
29,30,2,1.550636e+03
29,30,3,1.547218e+03
29,30,5,1.547218e+03
29,30,10,1.366508e+03
29,30,20,1.076682e+03
29,30,30,1.060345e+03
29,30,40,1.060345e+03
29,30,50,1.059513e+03
29,30,60,9.882799e+02
29,30,70,9.733054e+02
29,30,80,9.717446e+02
29,30,90,9.691028e+02
29,30,100,9.691028e+02
29,30,1,2.030712e+03
29,30,2,1.975364e+03
29,30,3,1.971544e+03
29,30,5,1.971544e+03
29,30,10,1.267802e+03
29,30,20,1.236250e+03
29,30,30,1.004016e+03
29,30,40,9.400106e+02
29,30,50,9.241378e+02
29,30,60,9.139129e+02
29,30,70,9.135267e+02
29,30,80,9.119229e+02
29,30,90,9.108082e+02
29,30,100,9.100062e+02
29,30,1,1.606242e+03
29,30,2,1.533377e+03
29,30,3,1.523868e+03
29,30,5,1.523868e+03
29,30,10,1.093684e+03
29,30,20,8.721127e+02
29,30,30,8.625919e+02
29,30,40,8.518781e+02
29,30,50,8.488073e+02
29,30,60,8.386553e+02
29,30,70,8.357628e+02
29,30,80,8.254003e+02
29,30,90,8.235796e+02
29,30,100,8.235660e+02
29,30,1,1.457465e+03
29,30,2,1.394289e+03
29,30,3,1.387195e+03
29,30,5,1.387195e+03
29,30,10,1.376115e+03
29,30,20,1.374282e+03
29,30,30,1.320962e+03
29,30,40,1.297872e+03
29,30,50,1.296299e+03
29,30,60,1.263823e+03
29,30,70,1.261467e+03
29,30,80,1.211500e+03
29,30,90,1.196954e+03
29,30,100,1.192991e+03
29,30,1,2.349430e+03
29,30,2,2.219991e+03
29,30,3,2.199846e+03
29,30,5,2.199846e+03
29,30,10,1.605308e+03
29,30,20,1.121931e+03
29,30,30,9.945662e+02
29,30,40,9.848236e+02
29,30,50,7.057262e+02
29,30,60,6.963341e+02
29,30,70,6.872872e+02
29,30,80,6.862115e+02
29,30,90,6.379955e+02
29,30,100,6.379841e+02
