funcid,dim,milestone,error
21,10,1,2.840997e+02
21,10,2,2.826743e+02
21,10,3,2.721357e+02
21,10,5,2.721357e+02
21,10,10,2.546536e+02
21,10,20,2.543297e+02
21,10,30,2.534526e+02
21,10,40,2.430828e+02
21,10,50,2.346655e+02
21,10,60,2.256306e+02
21,10,70,2.256306e+02
21,10,80,2.256306e+02
21,10,90,2.248206e+02
21,10,100,2.230937e+02
21,10,1,2.378501e+02
21,10,2,2.377232e+02
21,10,3,2.375387e+02
21,10,5,2.375387e+02
21,10,10,2.352217e+02
21,10,20,2.322369e+02
21,10,30,2.314326e+02
21,10,40,2.270131e+02
21,10,50,2.269433e+02
21,10,60,2.269256e+02
21,10,70,2.268425e+02
21,10,80,2.266834e+02
21,10,90,2.263423e+02
21,10,100,2.263267e+02
21,10,1,2.655840e+02
21,10,2,2.576606e+02
21,10,3,2.576394e+02
21,10,5,2.404310e+02
21,10,10,2.394497e+02
21,10,20,2.316851e+02
21,10,30,2.248852e+02
21,10,40,2.204007e+02
21,10,50,2.176343e+02
21,10,60,2.174058e+02
21,10,70,2.174058e+02
21,10,80,2.174058e+02
21,10,90,2.174058e+02
21,10,100,2.174058e+02
21,10,1,2.419744e+02
21,10,2,2.235521e+02
21,10,3,2.219558e+02
21,10,5,2.219558e+02
21,10,10,2.218839e+02
21,10,20,2.214211e+02
21,10,30,2.214135e+02
21,10,40,2.176867e+02
21,10,50,2.176852e+02
21,10,60,2.176851e+02
21,10,70,2.176843e+02
21,10,80,2.176843e+02
21,10,90,2.174450e+02
21,10,100,2.174449e+02
21,10,1,2.769912e+02
21,10,2,2.748942e+02
21,10,3,2.743949e+02
21,10,5,2.743949e+02
21,10,10,2.595287e+02
21,10,20,2.250972e+02
21,10,30,2.157697e+02
21,10,40,2.157533e+02
21,10,50,2.157530e+02
21,10,60,2.132470e+02
21,10,70,2.132470e+02
21,10,80,2.131950e+02
21,10,90,2.131938e+02
21,10,100,2.131938e+02
21,10,1,2.698221e+02
21,10,2,2.614168e+02
21,10,3,2.609331e+02
21,10,5,2.593529e+02
21,10,10,2.498204e+02
21,10,20,2.386861e+02
21,10,30,2.284689e+02
21,10,40,2.284689e+02
21,10,50,2.284689e+02
21,10,60,2.284559e+02
21,10,70,2.284495e+02
21,10,80,2.284495e+02
21,10,90,2.269581e+02
21,10,100,2.269581e+02
21,10,1,2.347996e+02
21,10,2,2.269822e+02
21,10,3,2.255669e+02
21,10,5,2.255669e+02
21,10,10,2.164330e+02
21,10,20,2.164174e+02
21,10,30,2.164072e+02
21,10,40,2.163709e+02
21,10,50,2.156666e+02
21,10,60,2.156599e+02
21,10,70,2.156529e+02
21,10,80,2.156529e+02
21,10,90,2.156343e+02
21,10,100,2.156343e+02
21,10,1,2.443238e+02
21,10,2,2.326443e+02
21,10,3,2.322732e+02
21,10,5,2.322732e+02
21,10,10,2.322403e+02
21,10,20,2.322403e+02
21,10,30,2.319968e+02
21,10,40,2.315967e+02
21,10,50,2.312929e+02
21,10,60,2.312745e+02
21,10,70,2.312431e+02
21,10,80,2.310656e+02
21,10,90,2.297711e+02
21,10,100,2.297711e+02
21,10,1,2.314239e+02
21,10,2,2.299711e+02
21,10,3,2.298421e+02
21,10,5,2.298421e+02
21,10,10,2.298298e+02
21,10,20,2.288308e+02
21,10,30,2.274161e+02
21,10,40,2.274156e+02
21,10,50,2.274155e+02
21,10,60,2.274155e+02
21,10,70,2.274155e+02
21,10,80,2.274155e+02
21,10,90,2.273593e+02
21,10,100,2.265466e+02
21,10,1,2.465353e+02
21,10,2,2.465195e+02
21,10,3,2.393357e+02
21,10,5,1.758480e+02
21,10,10,1.716108e+02
21,10,20,1.361767e+02
21,10,30,1.336133e+02
21,10,40,1.273375e+02
21,10,50,1.203826e+02
21,10,60,1.181295e+02
21,10,70,1.164658e+02
21,10,80,1.157185e+02
21,10,90,1.149464e+02
21,10,100,1.146322e+02
