funcid,dim,milestone,error
1,10,1,2.641358e+09
1,10,2,2.448607e+09
1,10,3,2.448607e+09
1,10,5,2.448607e+09
1,10,10,1.819645e+08
1,10,20,3.661435e+07
1,10,30,1.138272e+07
1,10,40,1.138272e+07
1,10,50,1.129869e+07
1,10,60,4.246520e+06
1,10,70,4.246472e+06
1,10,80,9.550414e+05
1,10,90,2.843029e+05
1,10,100,1.112992e+05
1,10,1,4.450367e+09
1,10,2,4.443025e+09
1,10,3,4.443024e+09
1,10,5,4.443024e+09
1,10,10,7.826586e+08
1,10,20,2.793376e+08
1,10,30,2.579467e+07
1,10,40,2.579467e+07
1,10,50,9.097385e+06
1,10,60,9.097385e+06
1,10,70,9.097385e+06
1,10,80,5.856744e+06
1,10,90,5.856695e+06
1,10,100,2.289952e+06
1,10,1,5.655760e+09
1,10,2,5.490266e+09
1,10,3,5.490265e+09
1,10,5,5.490265e+09
1,10,10,8.293625e+08
1,10,20,7.423542e+07
1,10,30,8.004762e+06
1,10,40,8.004762e+06
1,10,50,7.779426e+06
1,10,60,3.676742e+06
1,10,70,2.861761e+06
1,10,80,2.857914e+06
1,10,90,2.857914e+06
1,10,100,4.344295e+05
1,10,1,2.855624e+09
1,10,2,2.313905e+09
1,10,3,2.301999e+09
1,10,5,2.301999e+09
1,10,10,1.959593e+09
1,10,20,4.365850e+08
1,10,30,2.563449e+08
1,10,40,1.024101e+08
1,10,50,5.793925e+07
1,10,60,4.093027e+07
1,10,70,2.774332e+07
1,10,80,6.371003e+06
1,10,90,2.680870e+06
1,10,100,7.700258e+05
1,10,1,5.127486e+08
1,10,2,4.460804e+08
1,10,3,4.399941e+08
1,10,5,4.399941e+08
1,10,10,4.349962e+08
1,10,20,3.173324e+08
1,10,30,1.180759e+08
1,10,40,1.934682e+07
1,10,50,1.806677e+07
1,10,60,1.779690e+07
1,10,70,1.779690e+07
1,10,80,1.779690e+07
1,10,90,1.779690e+07
1,10,100,8.247230e+06
1,10,1,2.636136e+09
1,10,2,2.528119e+09
1,10,3,2.527704e+09
1,10,5,2.527704e+09
1,10,10,1.761910e+08
1,10,20,3.287206e+07
1,10,30,3.807166e+06
1,10,40,3.807165e+06
1,10,50,3.807165e+06
1,10,60,1.467977e+06
1,10,70,1.467977e+06
1,10,80,1.467977e+06
1,10,90,1.467977e+06
1,10,100,1.017182e+05
1,10,1,3.900380e+08
1,10,2,3.816541e+08
1,10,3,3.810757e+08
1,10,5,3.810757e+08
1,10,10,2.189636e+08
1,10,20,2.189027e+08
1,10,30,3.813253e+07
1,10,40,3.813253e+07
1,10,50,3.233028e+07
1,10,60,3.099698e+07
1,10,70,5.345355e+06
1,10,80,2.808852e+06
1,10,90,2.758084e+06
1,10,100,2.740457e+06
1,10,1,1.828559e+10
1,10,2,1.828559e+10
1,10,3,1.224746e+10
1,10,5,9.864470e+09
1,10,10,4.496672e+08
1,10,20,1.105500e+08
1,10,30,5.478915e+07
1,10,40,5.049412e+07
1,10,50,1.939911e+07
1,10,60,1.765882e+07
1,10,70,1.765882e+07
1,10,80,9.234280e+06
1,10,90,9.333368e+05
1,10,100,5.689370e+05
1,10,1,6.021852e+09
1,10,2,5.925280e+09
1,10,3,5.925280e+09
1,10,5,5.925280e+09
1,10,10,1.258489e+09
1,10,20,4.039018e+08
1,10,30,3.530258e+07
1,10,40,2.536480e+07
1,10,50,2.236232e+07
1,10,60,2.689732e+06
1,10,70,2.689732e+06
1,10,80,1.357452e+06
1,10,90,7.904212e+05
1,10,100,7.868207e+05
1,10,1,8.093530e+09
1,10,2,8.062297e+09
1,10,3,6.693769e+09
1,10,5,4.376496e+09
1,10,10,3.482774e+08
1,10,20,1.107841e+08
1,10,30,9.525632e+07
1,10,40,3.205081e+07
1,10,50,1.056353e+07
1,10,60,1.009376e+07
1,10,70,1.183347e+06
1,10,80,8.084768e+04
1,10,90,4.447433e+04
1,10,100,1.872558e+04
