funcid,dim,milestone,error
19,10,1,4.610403e+05
19,10,2,3.218943e+05
19,10,3,3.181197e+05
19,10,5,3.181197e+05
19,10,10,5.966461e+04
19,10,20,5.881173e+04
19,10,30,5.880778e+04
19,10,40,3.111490e+04
19,10,50,3.111293e+04
19,10,60,3.088686e+04
19,10,70,1.546684e+04
19,10,80,3.626090e+03
19,10,90,2.053258e+03
19,10,100,9.341530e+01
19,10,1,7.135188e+05
19,10,2,5.469912e+05
19,10,3,3.880393e+04
19,10,5,2.799666e+04
19,10,10,1.999331e+02
19,10,20,1.996423e+02
19,10,30,1.822988e+02
19,10,40,1.822966e+02
19,10,50,1.815434e+02
19,10,60,1.814369e+02
19,10,70,1.812560e+02
19,10,80,1.812454e+02
19,10,90,1.812454e+02
19,10,100,1.812454e+02
19,10,1,8.059966e+03
19,10,2,8.059248e+03
19,10,3,8.059248e+03
19,10,5,8.059248e+03
19,10,10,1.986990e+03
19,10,20,1.979869e+03
19,10,30,1.978990e+03
19,10,40,1.978990e+03
19,10,50,1.978990e+03
19,10,60,1.978990e+03
19,10,70,1.978150e+03
19,10,80,1.978150e+03
19,10,90,1.978150e+03
19,10,100,1.978150e+03
19,10,1,4.757088e+05
19,10,2,4.757088e+05
19,10,3,4.757088e+05
19,10,5,4.757088e+05
19,10,10,2.573325e+03
19,10,20,2.572484e+03
19,10,30,2.572407e+03
19,10,40,2.513941e+03
19,10,50,9.975279e+02
19,10,60,9.975279e+02
19,10,70,9.975279e+02
19,10,80,7.891426e+02
19,10,90,7.891246e+02
19,10,100,7.487769e+02
19,10,1,1.418169e+04
19,10,2,1.418161e+04
19,10,3,1.418120e+04
19,10,5,1.418120e+04
19,10,10,1.417301e+04
19,10,20,1.417163e+04
19,10,30,1.416698e+04
19,10,40,1.416653e+04
19,10,50,1.241344e+04
19,10,60,1.060647e+04
19,10,70,1.058853e+04
19,10,80,1.057505e+04
19,10,90,1.057468e+04
19,10,100,1.057460e+04
19,10,1,1.619905e+04
19,10,2,1.546264e+04
19,10,3,1.546246e+04
19,10,5,1.546246e+04
19,10,10,1.080081e+04
19,10,20,1.080008e+04
19,10,30,9.422188e+03
19,10,40,3.379098e+03
19,10,50,3.378735e+03
19,10,60,3.378282e+03
19,10,70,3.346523e+03
19,10,80,3.346467e+03
19,10,90,3.346451e+03
19,10,100,3.346213e+03
19,10,1,8.475751e+03
19,10,2,8.465456e+03
19,10,3,8.465456e+03
19,10,5,8.465456e+03
19,10,10,8.454250e+03
19,10,20,8.445232e+03
19,10,30,8.445232e+03
19,10,40,8.444894e+03
19,10,50,8.444879e+03
19,10,60,8.444879e+03
19,10,70,8.440427e+03
19,10,80,3.195672e+03
19,10,90,1.517872e+03
19,10,100,1.470216e+03
19,10,1,5.127807e+03
19,10,2,5.127253e+03
19,10,3,5.127253e+03
19,10,5,5.127253e+03
19,10,10,5.127192e+03
19,10,20,8.202360e+02
19,10,30,8.202351e+02
19,10,40,1.913815e+02
19,10,50,1.913815e+02
19,10,60,1.912007e+02
19,10,70,1.912007e+02
19,10,80,1.912007e+02
19,10,90,1.911561e+02
19,10,100,1.911561e+02
19,10,1,1.926207e+05
19,10,2,1.926173e+05
19,10,3,1.638987e+04
19,10,5,3.105987e+03
19,10,10,3.105987e+03
19,10,20,2.485214e+02
19,10,30,2.466517e+02
19,10,40,2.465951e+02
19,10,50,2.465707e+02
19,10,60,2.465707e+02
19,10,70,2.465707e+02
19,10,80,2.465619e+02
19,10,90,2.465619e+02
19,10,100,2.465045e+02
19,10,1,1.541843e+04
19,10,2,1.541146e+04
19,10,3,1.541134e+04
19,10,5,1.541134e+04
19,10,10,1.518017e+04
19,10,20,1.517612e+04
19,10,30,1.517572e+04
19,10,40,1.517572e+04
19,10,50,1.380356e+04
19,10,60,9.606369e+03
19,10,70,9.544095e+03
19,10,80,9.493238e+03
19,10,90,9.492891e+03
19,10,100,9.492352e+03
