funcid,dim,milestone,error
29,30,1,1.893645e+03
29,30,2,1.786282e+03
29,30,3,1.764511e+03
29,30,5,1.764511e+03
29,30,10,1.008365e+03
29,30,20,7.664566e+02
29,30,30,7.580957e+02
29,30,40,7.504164e+02
29,30,50,7.484097e+02
29,30,60,7.475016e+02
29,30,70,7.463664e+02
29,30,80,7.462082e+02
29,30,90,7.459663e+02
29,30,100,7.459441e+02
29,30,1,9.451599e+02
29,30,2,9.172508e+02
29,30,3,9.136299e+02
29,30,5,9.136299e+02
29,30,10,8.798342e+02
29,30,20,8.650316e+02
29,30,30,8.513000e+02
29,30,40,8.500005e+02
29,30,50,8.439716e+02
29,30,60,8.410723e+02
29,30,70,8.387522e+02
29,30,80,8.381441e+02
29,30,90,8.374632e+02
29,30,100,8.372574e+02
29,30,1,1.416052e+03
29,30,2,1.311588e+03
29,30,3,1.308654e+03
29,30,5,1.308654e+03
29,30,10,1.227862e+03
29,30,20,1.199018e+03
29,30,30,1.145426e+03
29,30,40,1.141397e+03
29,30,50,1.131013e+03
29,30,60,1.130111e+03
29,30,70,1.129670e+03
29,30,80,1.124057e+03
29,30,90,1.124015e+03
29,30,100,1.103215e+03
29,30,1,1.435523e+03
29,30,2,1.231450e+03
29,30,3,1.220873e+03
29,30,5,1.220873e+03
29,30,10,1.081292e+03
29,30,20,1.039374e+03
29,30,30,1.031300e+03
29,30,40,9.390012e+02
29,30,50,9.136781e+02
29,30,60,9.118414e+02
29,30,70,9.065649e+02
29,30,80,9.043919e+02
29,30,90,9.039066e+02
29,30,100,9.030389e+02
29,30,1,1.953219e+03
29,30,2,1.763212e+03
29,30,3,1.717807e+03
29,30,5,1.717807e+03
29,30,10,1.465591e+03
29,30,20,1.255851e+03
29,30,30,1.111268e+03
29,30,40,1.038011e+03
29,30,50,1.031543e+03
29,30,60,1.025146e+03
29,30,70,1.025081e+03
29,30,80,1.024677e+03
29,30,90,1.024674e+03
29,30,100,1.024440e+03
29,30,1,1.361048e+03
29,30,2,1.339760e+03
29,30,3,1.316577e+03
29,30,5,1.316577e+03
29,30,10,1.131015e+03
29,30,20,1.126518e+03
29,30,30,1.115008e+03
29,30,40,1.114983e+03
29,30,50,1.083978e+03
29,30,60,1.080537e+03
29,30,70,1.080082e+03
29,30,80,1.079886e+03
29,30,90,1.078921e+03
29,30,100,1.078359e+03
29,30,1,1.770099e+03
29,30,2,1.515388e+03
29,30,3,1.469701e+03
29,30,5,1.469701e+03
29,30,10,9.677751e+02
29,30,20,8.911072e+02
29,30,30,8.117434e+02
29,30,40,7.667682e+02
29,30,50,7.621984e+02
29,30,60,7.609034e+02
29,30,70,7.600313e+02
29,30,80,7.564456e+02
29,30,90,7.558883e+02
29,30,100,7.557008e+02
29,30,1,1.462319e+03
29,30,2,1.437341e+03
29,30,3,1.421034e+03
29,30,5,1.421034e+03
29,30,10,1.356057e+03
29,30,20,1.098024e+03
29,30,30,1.042714e+03
29,30,40,1.028571e+03
29,30,50,1.001363e+03
29,30,60,9.992642e+02
29,30,70,9.992642e+02
29,30,80,9.987121e+02
29,30,90,9.872959e+02
29,30,100,9.871324e+02
29,30,1,1.103575e+03
29,30,2,1.056178e+03
29,30,3,1.034177e+03
29,30,5,1.034177e+03
29,30,10,9.674071e+02
29,30,20,9.463048e+02
29,30,30,9.401299e+02
29,30,40,8.873976e+02
29,30,50,8.813079e+02
29,30,60,8.581395e+02
29,30,70,8.569298e+02
29,30,80,8.564509e+02
29,30,90,8.561277e+02
29,30,100,8.560500e+02
29,30,1,1.632028e+03
29,30,2,1.586128e+03
29,30,3,1.584731e+03
29,30,5,1.584731e+03
29,30,10,1.482157e+03
29,30,20,1.306045e+03
29,30,30,1.257397e+03
29,30,40,1.241183e+03
29,30,50,1.229105e+03
29,30,60,1.224850e+03
29,30,70,1.222569e+03
29,30,80,1.221005e+03
29,30,90,1.218043e+03
29,30,100,1.217649e+03
