funcid,dim,milestone,error
8,30,1,2.718445e+02
8,30,2,2.578562e+02
8,30,3,2.548708e+02
8,30,5,1.887584e+02
8,30,10,1.815485e+02
8,30,20,1.442682e+02
8,30,30,1.442682e+02
8,30,40,1.442682e+02
8,30,50,1.442682e+02
8,30,60,1.442682e+02
8,30,70,1.442682e+02
8,30,80,1.442682e+02
8,30,90,1.442682e+02
8,30,100,1.442682e+02
8,30,1,2.320461e+02
8,30,2,2.084546e+02
8,30,3,2.068666e+02
8,30,5,2.068666e+02
8,30,10,1.835042e+02
8,30,20,1.094451e+02
8,30,30,1.077818e+02
8,30,40,1.077818e+02
8,30,50,1.077699e+02
8,30,60,1.074552e+02
8,30,70,1.074552e+02
8,30,80,1.074552e+02
8,30,90,1.074552e+02
8,30,100,1.074552e+02
8,30,1,2.008784e+02
8,30,2,1.833184e+02
8,30,3,1.802188e+02
8,30,5,1.802188e+02
8,30,10,1.599092e+02
8,30,20,8.954596e+01
8,30,30,8.954596e+01
8,30,40,8.954596e+01
8,30,50,8.954596e+01
8,30,60,8.954596e+01
8,30,70,8.954596e+01
8,30,80,8.954596e+01
8,30,90,8.954596e+01
8,30,100,8.954596e+01
8,30,1,1.909334e+02
8,30,2,1.606608e+02
8,30,3,1.593108e+02
8,30,5,1.593108e+02
8,30,10,1.495647e+02
8,30,20,1.253645e+02
8,30,30,1.253645e+02
8,30,40,1.252269e+02
8,30,50,1.167703e+02
8,30,60,1.034752e+02
8,30,70,1.034752e+02
8,30,80,1.034752e+02
8,30,90,1.034752e+02
8,30,100,1.034752e+02
8,30,1,2.205009e+02
8,30,2,1.930643e+02
8,30,3,1.913295e+02
8,30,5,1.913295e+02
8,30,10,1.780366e+02
8,30,20,9.949557e+01
8,30,30,9.949557e+01
8,30,40,9.949557e+01
8,30,50,9.949557e+01
8,30,60,9.949557e+01
8,30,70,9.949557e+01
8,30,80,9.949557e+01
8,30,90,9.949557e+01
8,30,100,9.949557e+01
8,30,1,1.525408e+02
8,30,2,1.336320e+02
8,30,3,1.322911e+02
8,30,5,1.322911e+02
8,30,10,1.240455e+02
8,30,20,1.014856e+02
8,30,30,1.014856e+02
8,30,40,1.014856e+02
8,30,50,1.014856e+02
8,30,60,1.014856e+02
8,30,70,1.014856e+02
8,30,80,1.014856e+02
8,30,90,1.014856e+02
8,30,100,1.014856e+02
8,30,1,2.268082e+02
8,30,2,1.928553e+02
8,30,3,1.905055e+02
8,30,5,1.905055e+02
8,30,10,1.523689e+02
8,30,20,1.004906e+02
8,30,30,1.004906e+02
8,30,40,1.004906e+02
8,30,50,1.004906e+02
8,30,60,1.004906e+02
8,30,70,1.004906e+02
8,30,80,1.004906e+02
8,30,90,1.004906e+02
8,30,100,1.004906e+02
8,30,1,1.732417e+02
8,30,2,1.474741e+02
8,30,3,1.452580e+02
8,30,5,1.452580e+02
8,30,10,1.318209e+02
8,30,20,7.760654e+01
8,30,30,7.760654e+01
8,30,40,7.760654e+01
8,30,50,7.760654e+01
8,30,60,7.760654e+01
8,30,70,7.760654e+01
8,30,80,7.760654e+01
8,30,90,7.760654e+01
8,30,100,7.760654e+01
8,30,1,1.624782e+02
8,30,2,1.434425e+02
8,30,3,1.422582e+02
8,30,5,1.422582e+02
8,30,10,1.388357e+02
8,30,20,1.164096e+02
8,30,30,1.164096e+02
8,30,40,1.164096e+02
8,30,50,1.164096e+02
8,30,60,1.164096e+02
8,30,70,1.164096e+02
8,30,80,1.164096e+02
8,30,90,1.164096e+02
8,30,100,1.164096e+02
8,30,1,1.999074e+02
8,30,2,1.797572e+02
8,30,3,1.751511e+02
8,30,5,1.574023e+02
8,30,10,1.503930e+02
8,30,20,9.153594e+01
8,30,30,9.153594e+01
8,30,40,9.153594e+01
8,30,50,9.114872e+01
8,30,60,8.357635e+01
8,30,70,8.357635e+01
8,30,80,8.357635e+01
8,30,90,8.357635e+01
8,30,100,8.357635e+01
