funcid,dim,milestone,error
17,10,1,6.800304e+01
17,10,2,4.880602e+01
17,10,3,4.127670e+01
17,10,5,4.127670e+01
17,10,10,4.011751e+01
17,10,20,4.011352e+01
17,10,30,4.011324e+01
17,10,40,4.011324e+01
17,10,50,3.976210e+01
17,10,60,3.976207e+01
17,10,70,3.976207e+01
17,10,80,3.976207e+01
17,10,90,3.975935e+01
17,10,100,3.975933e+01
17,10,1,5.103129e+01
17,10,2,5.043201e+01
17,10,3,4.609708e+01
17,10,5,4.609708e+01
17,10,10,4.058209e+01
17,10,20,2.903188e+01
17,10,30,1.975645e+01
17,10,40,8.439855e+00
17,10,50,8.439855e+00
17,10,60,8.439855e+00
17,10,70,5.762925e+00
17,10,80,5.707863e+00
17,10,90,5.570045e+00
17,10,100,5.521444e+00
17,10,1,1.387751e+02
17,10,2,1.184436e+02
17,10,3,1.178368e+02
17,10,5,1.092110e+02
17,10,10,3.197929e+01
17,10,20,2.803171e+01
17,10,30,2.775527e+01
17,10,40,2.775516e+01
17,10,50,2.774392e+01
17,10,60,2.759112e+01
17,10,70,2.726076e+01
17,10,80,2.715065e+01
17,10,90,2.715065e+01
17,10,100,2.715065e+01
17,10,1,5.958109e+01
17,10,2,5.811887e+01
17,10,3,5.810534e+01
17,10,5,5.810534e+01
17,10,10,3.153806e+01
17,10,20,2.031760e+01
17,10,30,1.081771e+01
17,10,40,9.451990e+00
17,10,50,9.449389e+00
17,10,60,6.883400e+00
17,10,70,6.706482e+00
17,10,80,6.592876e+00
17,10,90,6.398300e+00
17,10,100,6.236979e+00
17,10,1,1.493747e+02
17,10,2,1.492130e+02
17,10,3,1.486080e+02
17,10,5,1.486080e+02
17,10,10,1.433693e+02
17,10,20,9.611596e+01
17,10,30,9.501642e+01
17,10,40,9.431617e+01
17,10,50,9.430411e+01
17,10,60,9.426710e+01
17,10,70,9.418950e+01
17,10,80,9.418949e+01
17,10,90,9.417673e+01
17,10,100,9.417671e+01
17,10,1,1.281643e+02
17,10,2,1.263296e+02
17,10,3,1.241313e+02
17,10,5,1.194619e+02
17,10,10,4.565999e+01
17,10,20,3.263784e+01
17,10,30,2.949095e+01
17,10,40,2.865834e+01
17,10,50,2.862790e+01
17,10,60,2.858347e+01
17,10,70,2.857558e+01
17,10,80,1.172755e+01
17,10,90,1.016775e+01
17,10,100,1.005377e+01
17,10,1,1.288393e+02
17,10,2,1.097315e+02
17,10,3,1.074338e+02
17,10,5,5.912680e+01
17,10,10,5.785913e+01
17,10,20,4.919128e+01
17,10,30,4.818541e+01
17,10,40,4.751782e+01
17,10,50,4.750679e+01
17,10,60,4.750598e+01
17,10,70,4.745668e+01
17,10,80,4.745668e+01
17,10,90,4.715156e+01
17,10,100,4.715156e+01
17,10,1,2.509632e+02
17,10,2,6.083957e+01
17,10,3,5.989134e+01
17,10,5,5.989134e+01
17,10,10,4.625055e+01
17,10,20,4.222335e+01
17,10,30,4.005240e+01
17,10,40,3.966498e+01
17,10,50,2.000238e+01
17,10,60,1.901435e+01
17,10,70,1.901435e+01
17,10,80,1.895869e+01
17,10,90,1.895869e+01
17,10,100,1.878505e+01
17,10,1,1.848427e+02
17,10,2,1.840718e+02
17,10,3,1.833318e+02
17,10,5,1.833318e+02
17,10,10,1.294945e+02
17,10,20,6.484071e+01
17,10,30,3.364444e+01
17,10,40,1.237801e+01
17,10,50,1.202236e+01
17,10,60,1.202094e+01
17,10,70,1.200346e+01
17,10,80,1.186446e+01
17,10,90,1.168769e+01
17,10,100,1.161566e+01
17,10,1,2.324807e+02
17,10,2,1.659480e+02
17,10,3,1.494636e+02
17,10,5,7.183563e+01
17,10,10,7.183322e+01
17,10,20,6.387204e+01
17,10,30,6.332580e+01
17,10,40,6.329706e+01
17,10,50,6.241195e+01
17,10,60,6.241195e+01
17,10,70,6.239092e+01
17,10,80,6.183135e+01
17,10,90,6.166921e+01
17,10,100,6.166919e+01
