funcid,dim,milestone,error
4,30,1,2.073492e+03
4,30,2,1.924871e+03
4,30,3,1.924557e+03
4,30,5,1.924557e+03
4,30,10,4.163653e+02
4,30,20,1.370726e+02
4,30,30,1.370726e+02
4,30,40,1.306158e+02
4,30,50,1.281266e+02
4,30,60,1.175869e+02
4,30,70,1.152639e+02
4,30,80,1.149600e+02
4,30,90,1.142593e+02
4,30,100,1.141857e+02
4,30,1,2.592129e+03
4,30,2,1.682731e+03
4,30,3,1.682163e+03
4,30,5,1.682163e+03
4,30,10,2.947363e+02
4,30,20,5.070536e+01
4,30,30,4.676889e+01
4,30,40,1.003908e+01
4,30,50,6.712163e+00
4,30,60,5.947677e+00
4,30,70,5.697408e+00
4,30,80,5.611366e+00
4,30,90,5.526573e+00
4,30,100,5.477959e+00
4,30,1,4.394057e+03
4,30,2,3.963970e+03
4,30,3,3.957206e+03
4,30,5,3.957206e+03
4,30,10,3.898083e+02
4,30,20,1.317689e+02
4,30,30,1.185119e+02
4,30,40,1.175033e+02
4,30,50,1.163211e+02
4,30,60,1.159193e+02
4,30,70,1.154211e+02
4,30,80,1.151122e+02
4,30,90,1.131612e+02
4,30,100,1.125234e+02
4,30,1,3.803021e+03
4,30,2,3.739567e+03
4,30,3,3.736997e+03
4,30,5,3.736997e+03
4,30,10,3.225619e+02
4,30,20,1.058506e+02
4,30,30,9.522319e+01
4,30,40,9.367643e+01
4,30,50,9.183712e+01
4,30,60,9.136024e+01
4,30,70,9.028003e+01
4,30,80,9.010092e+01
4,30,90,8.965462e+01
4,30,100,8.961689e+01
4,30,1,4.073060e+03
4,30,2,3.546816e+03
4,30,3,3.529407e+03
4,30,5,3.529407e+03
4,30,10,8.289395e+02
4,30,20,1.250820e+02
4,30,30,1.211968e+02
4,30,40,1.144836e+02
4,30,50,1.121519e+02
4,30,60,1.028646e+02
4,30,70,1.013117e+02
4,30,80,9.242036e+01
4,30,90,8.667816e+01
4,30,100,8.215502e+01
4,30,1,1.417220e+03
4,30,2,1.266215e+03
4,30,3,1.260897e+03
4,30,5,1.260897e+03
4,30,10,3.618204e+02
4,30,20,1.275448e+02
4,30,30,1.248091e+02
4,30,40,7.048765e+01
4,30,50,6.946642e+01
4,30,60,6.859321e+01
4,30,70,6.848078e+01
4,30,80,6.741790e+01
4,30,90,3.369531e+01
4,30,100,4.730442e+00
4,30,1,1.294424e+03
4,30,2,1.003149e+03
4,30,3,9.988152e+02
4,30,5,9.988152e+02
4,30,10,4.818831e+02
4,30,20,1.292112e+02
4,30,30,1.195223e+02
4,30,40,1.181687e+02
4,30,50,1.159913e+02
4,30,60,1.125761e+02
4,30,70,1.104887e+02
4,30,80,1.082054e+02
4,30,90,1.045452e+02
4,30,100,9.740425e+01
4,30,1,1.423479e+03
4,30,2,1.409562e+03
4,30,3,1.379856e+03
4,30,5,1.379856e+03
4,30,10,6.352293e+02
4,30,20,7.888726e+01
4,30,30,7.689532e+01
4,30,40,7.313998e+01
4,30,50,7.298845e+01
4,30,60,7.282881e+01
4,30,70,7.274982e+01
4,30,80,7.253541e+01
4,30,90,7.244557e+01
4,30,100,7.241936e+01
4,30,1,4.514975e+03
4,30,2,4.448183e+03
4,30,3,4.446502e+03
4,30,5,4.446502e+03
4,30,10,4.179744e+02
4,30,20,1.234160e+02
4,30,30,1.161323e+02
4,30,40,1.146732e+02
4,30,50,1.136351e+02
4,30,60,1.135489e+02
4,30,70,1.133771e+02
4,30,80,1.133512e+02
4,30,90,1.132368e+02
4,30,100,1.132197e+02
4,30,1,1.707191e+03
4,30,2,1.587116e+03
4,30,3,1.556590e+03
4,30,5,1.556590e+03
4,30,10,4.112239e+02
4,30,20,1.201427e+02
4,30,30,1.183400e+02
4,30,40,1.176080e+02
4,30,50,1.166238e+02
4,30,60,1.163650e+02
4,30,70,1.162756e+02
4,30,80,1.159787e+02
4,30,90,1.152876e+02
4,30,100,1.149881e+02
